temperature and humidity,press
-0.4798722,-1.4103178
0.583128,1.2842593
-1.9478446,-0.17710117
1.4254322,0.06706049
0.17936319,0.123067506
-1.9963971,0.5621657
0.8187434,1.0544443
-0.32390913,1.2945063
-1.0496686,0.016459335
-0.82402205,0.8589283
-0.92748344,-2.290226
-0.7470421,0.56921774
-1.588198,0.35008627
0.5883994,-1.7818648
-0.23531424,-0.51932687
-0.23475182,1.3580033
-0.86113137,-0.99421734
1.6673174,-1.2218752
0.31417635,0.756447
-1.0750479,-1.2141657
-0.29679677,-0.45698383
-0.60633963,0.057622626
0.36035073,-1.4929287
1.2249022,-2.931416
0.31568566,-0.30826396
-1.2891047,0.7902546
-0.7552493,0.27032658
-1.3599105,0.2896499
-0.28291947,-0.5815244
1.2225764,-0.19705547
1.1764297,-2.895734
-0.34194443,0.4867167
0.58748746,0.40520942
-0.2350409,-0.91577804
0.72212756,-1.6343309
0.16711482,0.09382069
-1.0901242,0.041138314
0.82828337,-1.8761481
-1.1340925,-1.6291795
0.62470615,0.41334614
-0.29896185,2.1580327
-0.17577396,0.0008049915
0.95280457,-0.6411077
-0.83644754,0.5516984
-0.08113454,-0.21687946
-0.5050001,-1.7984624
0.23216046,0.98274606
-1.5263379,-0.8371702
-0.5460303,-2.1545503
1.1102836,0.7454486
-0.8301563,-1.1065223
0.42975506,-0.7847476
0.18155003,0.29115748
0.7964838,-0.43174666
0.43853933,-1.7864809
0.18871455,-1.262274
-0.4607102,1.9811112
1.0474162,-0.9394273
-1.4163973,-0.15872474
-0.5581377,-0.6647808
1.0091981,-0.19118212
1.1563221,-0.23901933
-1.6565448,-0.035800707
1.0088617,0.69276917
-0.8270731,-1.4015541
-0.47956902,-0.49534696
1.767061,0.8231927
0.50195235,1.0103966
-0.30601174,0.57475644
0.39623618,0.6913871
0.7076678,-0.7504037
0.3169589,1.5075058
-0.008894905,-1.3824409
0.2838705,-0.593474
1.3415534,-0.7718416
-0.5300711,-0.07594741
0.6772595,1.3021704
1.5113468,0.03594535
-0.044597127,-0.8449676
-1.1848193,0.3329539
0.23937929,-1.6208826
0.43999863,0.80917096
0.31071863,-0.10151794
-0.46954817,-0.4597721
0.2545129,0.90719634
1.7082909,0.8337855
-1.3078005,-0.9321998
0.07429372,-0.8694816
-0.83436,0.6170285
1.0310445,-0.15880537
0.7563713,-1.008134
-0.32459137,0.19170515
0.51930714,0.08586907
0.08607393,0.535529
3.0370696,0.8670626
-1.545084,-0.7217659
0.008865644,2.5576308
-0.02338326,0.19020796
-0.12719132,-0.79217607
-2.0895772,0.03601112
0.08667902,0.5599912
-0.542639,0.06922469
1.2419766,2.4522638
-0.34875682,1.6437124
0.01947237,-2.3248222
-1.5271564,0.054341927
-0.21357654,0.68449956
-2.0585754,-0.7332204
1.0967973,1.3954284
-0.022557495,-1.0644835
-2.348553,0.70592314
0.23874907,0.6481006
-0.13106239,-1.1721835
-0.41333985,1.9734707
-0.5338036,0.49307898
0.833798,-0.5651899
-0.18408638,-0.4609182
0.78266066,0.795844
0.7491733,0.5260412
-0.21439736,-0.6447587
0.53817207,0.47199833
1.5380374,0.78487545
0.98043895,0.1660083
-1.5545453,-1.4717078
-0.35133064,1.470959
0.5431099,0.58900607
0.6941107,0.7640347
0.4842147,0.9924245
-0.5855048,-1.6310184
-0.46498105,-1.9108189
0.81684864,0.1417021
0.24193859,0.10937864
1.2547835,-0.571358
-0.18480594,-0.031361856
-0.12841257,1.3368505
-0.8221355,0.29757312
0.13454846,-0.43891203
-1.0390049,-0.2633973
-0.6047498,-0.17759016
-0.6730108,1.5859228
0.86412716,0.9615394
-0.92577296,0.38595176
-0.10033799,1.0035335
0.7117175,-0.30595246
2.3797665,-1.4300741
0.80366755,0.7721906
0.15810224,-0.1181791
-0.57256734,-1.3447787
-1.9876556,0.85434
1.5568264,-0.1652276
2.6480644,-0.24645323
-0.3930017,-0.21626993
-0.2770493,-1.9521366
-0.8516847,-1.5121659
0.8134193,-0.2299358
0.36756068,0.117794074
-1.2813481,0.20939597
-0.4271835,2.7763956
0.24411722,1.621489
-0.8608875,-0.1087108
1.1282618,-0.21579047
2.024419,1.504998
0.31607026,0.3776471
-1.3019443,1.7181722
1.205065,-2.2281375
-0.8516053,-1.4358913
1.6389017,-1.4216589
-1.0570179,-0.35631436
2.3016376,-0.29282174
-0.0073082196,0.6394963
0.9466187,-0.026523996
-1.6134131,1.2506204
0.20915054,-0.5161208
-0.36599112,-0.75417876
-1.0907626,-0.54585737
-0.5801037,1.7257793
-0.3532414,-0.62372386
2.410874,-0.16492982
-0.17136471,0.13656677
-0.958251,-0.16936071
-0.5418976,0.33988965
-1.1272992,1.5776497
-0.8176522,-1.1736994
-1.0845133,-1.107435
0.31824705,0.35161293
-0.42068604,1.536986
-0.1497643,0.9123756
1.7650981,-2.1902962
0.42855987,1.1218481
0.5546731,-1.3643308
0.4593701,-0.8761648
-0.5152772,-1.5613184
-0.02150795,-0.3740836
-1.0880525,0.27083144
0.6613251,1.323437
-1.3586094,2.6864974
0.06439106,-0.16587408
0.0044699386,0.85261095
-0.19375892,-1.4256041
-0.26428217,1.4142432
0.32053307,-0.2551503
0.29850855,-0.44633478
-0.110025585,-1.0830538
-1.7142974,0.1821026
-0.97135484,1.6015447
-0.5296334,0.4999562
0.24675965,0.8634722
1.688072,-2.7597222
0.122512035,1.0494877
1.9245868,0.23079029
-0.1350334,-1.2530918
-0.84441674,1.1050575
0.020576606,-0.33898196
0.33631465,0.558701
0.59057564,0.40904114
-1.0887166,1.1589631
0.029503262,0.95750135
0.3225751,0.035216413
0.8843313,0.66011953
0.2829337,-1.4398783
-0.6740382,-0.2947408
0.3710816,-0.62894106
2.8381922,-0.5783016
0.39433992,-0.40917125
-0.1944939,-1.3291978
-1.2592179,-1.2624683
2.2689235,0.7908597
-2.2868545,-0.39100078
1.1529262,-0.31457296
0.23445511,-0.32945707
-1.3434954,-0.43260357
-0.4723662,0.9695663
-2.9520106,0.14808519
1.894638,0.46556848
-0.4814221,-0.5811597
-0.14761196,0.37792337
-1.7424471,-0.9966014
0.07023556,-0.6524625
-1.7934151,0.26266876
-1.1032935,-1.7170372
-0.32188827,0.5688638
-0.30705035,-1.2101786
0.0678405,1.107175
-0.9619037,-0.7602005
1.7739593,-0.54860246
-1.9398184,2.4362128
0.2484094,0.45213875
-0.5314851,-0.5956336
1.0058281,1.236731
1.786396,0.75353694
0.02390985,0.26437885
-0.597107,0.94846606
0.5578637,-0.69963026
-1.0195853,1.2035973
1.2001623,0.66126305
0.44234583,0.045179896
1.5605175,-0.6185481
-0.5839413,-1.661652
-0.263459,0.5918539
-0.31333864,-0.8813254
-0.7276779,-0.77732766
-0.41144508,0.31499645
0.56772184,0.42703947
0.55765694,-0.236073
-0.39121404,-2.1633358
-1.0105631,-0.64761925
1.6064788,0.11136981
-0.9756198,-0.4444453
0.1571172,0.2513331
0.7339557,-1.1726202
-0.7742547,-0.31004536
0.048408113,-1.0559732
0.6403578,-0.9001945
-0.65550655,-0.8099398
-0.24606174,-0.79181063
-0.011506122,0.18123665
0.6122632,1.3113791
0.73457855,1.1976827
-0.8854627,0.27607924
0.13885061,-1.635863
0.53647196,1.7223595
-0.83257,-0.94872767
-0.5006107,1.3722972
-0.5547418,1.5834146
0.5450023,0.011257088
-1.5880721,0.087971926
-0.3309067,-1.5349697
1.5402154,0.0895862
0.8476684,0.007964032
-0.10315686,-0.947153
-0.29261106,-1.1508608
0.45551237,0.41542238
0.78170836,-0.03584443
0.86579484,-0.7852075
-1.2270468,0.22763419
2.1226103,-2.551843
0.91423756,1.2316576
-1.752518,-0.22652903
-0.5877359,0.72402227
-1.3328943,-0.45531324
0.18274106,0.1336289
-0.1397387,0.3306699
-0.027136365,1.1169457
0.38615775,0.7855193
-0.16560796,-0.8533672
0.7647747,-0.08229049
-0.48347947,-0.5770488
0.6999013,-0.30053455
-0.7754879,-1.3252345
-0.87252384,0.17962079
-0.15354477,1.0327799
-1.2222137,-0.23679891
-1.9383194,1.260214
-0.11138452,0.5373934
-0.8037684,-0.008976749
-0.53187686,-0.3352255
-0.52927876,-1.2226963
-0.06873063,1.3018794
0.010629552,-0.13087434
-0.9128361,0.037751887
-0.55399054,0.91075665
-0.21385828,0.6530247
-0.06619456,0.03254262
-0.31347826,-1.2657168
-0.124813266,-0.19411577
-0.46352,1.3349789
-1.0282872,-0.10431029
-0.5867431,2.4111922
-0.77868867,1.0711138
0.54530466,0.68277454
0.8311939,-1.8828346
1.0986745,-0.117983155
-1.365046,-0.2291936
1.212407,0.8549156
1.4440691,-0.085403726
-0.29091123,1.5385848
1.2154626,-0.9348437
-1.5974677,1.0620376
1.4631457,-0.8141129
1.0559126,-0.43236443
1.6868119,-0.60100275
0.50067663,-0.9934839
1.0601835,-0.15856695
0.2153135,1.8514799
-2.1255412,-0.39728346
0.42938906,-1.1592324
-2.0160625,0.16089569
-1.027827,-0.25458643
0.014312352,0.6140706
-0.48805636,-1.2107631
2.134376,-0.031375125
-0.016341114,1.2824298
0.21499445,-1.0218123
0.30717206,-1.6760542
-0.6752864,1.3381997
0.9172646,1.709646
-1.2786307,1.3757308
0.7256485,-0.418056
-0.68242097,1.7450279
1.78664,1.1175038
0.35838717,0.9304128
-1.3971096,-0.75951564
2.021467,-0.12796059
0.95403916,1.141171
-0.22297986,-0.13679704
-1.0149939,-1.0230107
-1.6703277,-0.9593423
1.6406246,-1.9362433
0.35266694,0.82690793
0.4561272,0.28712597
-0.2735509,-0.64545465
1.3527204,-0.22525917
1.0973969,-0.18669024
-0.2351804,-0.8295322
-1.240891,0.5036274
-0.26055616,0.6487541
-0.003895118,0.67095155
0.015960405,-0.69013745
-0.3176197,-0.4363816
-0.2529814,0.5869524
-0.9155038,1.9418515
-0.41375473,-0.39374322
0.29770216,0.7755738
1.8220448,0.42004663
0.054113127,1.0771732
2.5861695,-0.8783718
-0.53202605,0.0010990931
0.13034208,1.2073741
0.7787219,1.5299402
-0.79921985,-0.42255184
-0.44168967,1.0239879
0.38104817,-2.9559083
1.8870693,0.902541
0.70610493,-0.1542035
0.37157393,0.28518063
-1.0091456,-0.27726105
-0.39734268,-0.27496037
1.3235115,1.7147119
-0.31818858,2.0566397
1.081349,1.1008219
0.69486576,1.2122141
1.1391857,1.1540109
-0.2129026,0.07927161
0.75972354,0.5514062
-2.745078,0.5899661
2.311327,-0.72814214
-1.0417354,-1.3997154
-0.52068627,0.445488
0.688241,-0.030258482
-1.2724575,0.74404633
1.2280822,-1.1237724
0.9717147,-0.030420143
-0.8823387,1.2073659
0.88045967,1.4993156
0.9965047,-0.79937
0.0953855,0.44259155
1.38396,1.0643632
0.083435796,1.576034
-1.0897827,0.35312018
-0.36507252,0.008713877
-0.6287454,0.0055349087
1.1692654,-0.9620571
-1.2257406,1.3197577
0.039394267,0.047827575
-0.018304674,1.0562388
-0.4561053,0.042405944
0.116423234,0.8376246
0.91601396,0.72130805
-0.31580034,-0.44191435
1.3104831,-0.2999688
-1.5505799,-0.073454
-1.9078735,-0.40618917
0.9526437,-1.2971386
0.5412577,0.7024148
0.0007928433,1.5353019
1.9296391,1.5270622
-1.7992705,0.15726785
-1.4087147,0.5900213
-0.57593465,0.88992333
-0.76112056,-0.21748078
-0.83253247,0.2163692
1.7272131,0.5491771
-1.1057612,-0.22519213
-0.25207645,-0.3705395
-0.1732986,-1.0516586
-0.5715997,-0.15283383
1.2133617,1.0514537
-0.66684675,0.053338695
-0.58211607,0.7697709
0.33923116,-0.5641766
0.48785013,-2.10478
-0.53328794,0.21098694
1.3402245,-0.006082479
0.2028953,0.26418105
-1.5854465,2.902355
-2.020039,0.8138842
-0.2981131,-0.91014737
1.0136768,-0.062726386
-0.8905662,-1.5989876
0.15492637,-0.41359696
-0.94833875,-0.36178988
-1.0933654,-0.44009304
1.9859653,0.46170127
0.6709439,-0.67303044
-0.09646986,-0.15597431
-0.07811383,-1.0406866
-1.7918113,0.7421504
0.6596909,0.19964617
-0.9469583,0.84716845
0.3998426,0.39329383
-0.79987615,-0.89594674
-0.6460279,-0.54985774
-1.1200773,0.55823106
-1.2976097,0.40607983
1.4579068,0.24816722
0.50454444,0.93819267
-0.7918862,-1.0882319
-0.30513152,0.47041386
-1.4306123,0.41074508
-0.92848957,0.33099908
2.244871,-0.019634126
1.038385,-2.482843
-0.34562224,0.5525258
-0.957131,1.096458
-0.48624426,0.84047145
0.082919106,0.75803584
1.2465508,0.5791166
-0.24025169,0.9077132
0.5312476,-2.3334856
-0.6686324,-1.0609457
-0.3590735,-1.2761521
1.5228868,1.1294887
0.2634338,1.0436615
0.8462351,1.6521938
0.15061365,-0.2845318
-0.5294389,-2.208655
-0.22092593,1.5327736
-0.87143767,-0.4441157
0.4197026,1.1497416
0.59805495,-1.9386902
0.27685246,-0.94035697
-0.16649994,0.2983342
1.3805667,-0.3425791
0.5172823,-1.3519992
-0.72005135,-0.39791375
-1.2257636,-0.5926898
-0.05374659,1.8770887
-1.1682831,0.27498424
0.715251,-0.21194927
1.736042,-0.72743124
0.37067348,0.80282027
1.2059957,0.29564857
0.388431,0.87822294
2.1754198,-0.28382584
-0.27401707,0.16244227
0.45196208,-0.4152511
0.25852805,-0.045497313
-1.4897523,0.028666846
-1.0272592,0.09342039
-0.6199808,0.37061623
1.9524726,-0.40829977
0.07652732,-1.1778264
0.9954507,0.8437263
0.34155962,0.16568862
0.20313525,-0.38962692
0.27840406,-0.81065536
-1.4705455,-0.13882825
-0.9053794,0.6471342
-0.26398137,0.15365079
0.6088588,1.4225794
1.0027012,0.10666694
-0.48586982,1.1565987
0.7519161,-0.8599129
-0.13264485,-0.44660753
0.8593036,0.21110277
0.41021317,0.10059793
0.21087438,1.3891768
0.08605998,-0.97750455
0.1288842,0.545712
0.9658181,-0.13457438
1.434973,-0.8842862
-0.37110916,0.9554559
-0.598289,-1.7299528
-2.2078776,0.6115757
-0.64918005,0.7748884
-0.4029999,0.42476708
0.11263995,0.009427377
0.36828202,-1.7733673
-0.6540225,0.44242796
-0.1286665,-0.33228886
0.6765483,-1.2491639
0.48768437,1.1200836
0.16415052,0.4733921
0.5168259,-1.3609354
0.52210987,-1.746903
0.3135839,2.0962386
-0.023779945,-0.16356544
2.091162,1.1945802
-0.24335556,0.7090926
0.83225787,1.7841587
0.030428628,0.5973774
0.16418071,1.7262677
0.37042308,-1.3367304
-1.0834004,-0.89332855
-1.2074904,-0.4079014
-0.2607723,-0.3120115
0.23235531,1.9101404
-1.5793147,0.5958031
-0.8439267,-0.583758
-0.7113747,-0.6819255
-1.2893251,-0.7770803
0.15213874,0.70174754
-0.8598947,1.3020501
0.42095,-0.30035633
-0.26463294,-2.127258
-1.4750434,0.46779224
-0.07467294,-0.31851044
-1.7262347,0.11331334
0.81771016,-1.2060072
0.050721228,-1.351681
1.0525714,-1.0041853
-1.4530457,0.81175214
0.849799,0.6280637
-0.06193492,-0.10118014
-0.52207464,0.11050223
0.80967003,0.10647324
-1.0389707,0.6440878
-1.4883251,0.585805
-0.81317496,1.268662
1.5390623,0.9608455
-1.4676161,-0.11850329
0.17542876,0.9042739
-0.08878165,0.80294013
0.19843765,0.21416637
-1.6266605,-1.7859093
0.107979186,-0.15991959
-1.0437379,0.031422187
0.2815407,-0.8683711
-0.10886811,0.62035114
0.7148155,-0.26458022
-2.2292693,-0.70640254
0.76395404,-0.84302247
-1.5538929,-0.5021984
0.4256673,-0.13166054
1.5251983,1.1400831
-0.8874552,0.48875493
0.37820965,0.9889832
-0.32218936,-2.121317
-0.600512,0.08717794
-0.38150936,1.1490501
-1.6366879,0.9073245
0.020394698,-0.040677365
0.07070065,-0.15629716
-0.9830397,0.74159676
0.47601378,0.43146992
0.007439497,0.98683965
-0.15245387,-0.13800287
2.462252,-1.279661
-2.4549732,-0.27114183
-0.77514184,-0.10461556
-0.87552696,-0.4084931
-0.1070642,0.86853504
-0.14041619,-0.8868455
-0.0202162,-0.6746911
0.13069518,1.3193537
-0.046927426,0.9103292
0.8089686,-0.1745718
-1.2754097,-0.59835094
-0.15237562,0.35058096
-0.66789925,0.0846633
-0.55934143,0.2696058
0.6969931,-1.5095891
1.3672072,-2.2967565
0.6570278,-1.3508437
-0.07795957,0.93622524
-0.7351042,0.22612815
-1.3083013,1.9536189
0.26964876,0.7309111
0.22286864,-0.603422
1.1491631,-0.70123386
0.46759552,-0.49964625
-0.29755506,-0.250898
1.1204256,1.171953
-1.2187831,-1.0812396
-1.6593161,1.4721001
-0.9443624,-0.14540516
0.28947097,1.2355311
1.7155552,0.76500535
0.19748135,-0.8941094
0.21770887,-1.1196344
-2.5415194,0.68082505
-0.9273112,1.1376593
-1.747504,-0.19643146
1.1948035,-0.5445559
0.42715278,0.082444884
-0.5032761,-1.2318971
-0.73267263,-0.5303981
-0.043209024,0.13828088
1.4448285,1.4801928
-1.2843916,1.0849144
0.7312823,0.033027045
0.5465083,-0.45855507
-0.57015884,0.9131664
-1.0118177,-2.0468009
1.2215931,0.27718148
0.6624203,0.25834244
-1.1496927,0.07099957
1.9529669,-0.75191474
0.29232657,1.4929701
-2.5675955,0.28739598
-0.19497249,-0.3806675
-1.3939854,-1.0106505
-0.956871,-1.44351
0.59364104,1.0322295
0.9433699,-0.56999946
-0.41772825,2.164666
0.7566391,0.953864
0.98587674,-1.5974902
-0.72577775,0.2945838
-0.08019022,0.900347
-0.40654954,0.9558214
0.20496763,0.49694878
0.074777216,1.063104
-0.24158473,1.0955807
0.46182323,-1.2558528
0.086451486,-0.58952564
0.22199607,-0.009506809
-1.2981269,3.0232368
-0.024687858,2.0708828
0.14221875,-2.0831194
0.3805232,-0.07695783
1.1028847,-0.03871026
1.1795828,1.7670408
-0.80441654,1.6365272
-1.2852054,1.1659226
1.6994531,0.50629395
1.1362112,-0.43426022
-0.08313327,-0.21187751
0.5972071,0.6181255
-0.781932,-0.16638249
0.42889276,0.3930174
0.11410596,-1.4007863
-0.69440883,0.24663478
-1.1203268,-0.6535264
0.18959355,0.33535874
-0.10225746,1.7108011
-0.18901826,0.577805
0.8672583,-1.3740436
0.22424546,-0.82341254
-0.47311205,-0.5315211
-0.9666264,-1.1106931
0.87281704,-0.37772417
0.8125917,0.04573274
-1.4050772,1.0861081
0.03599299,-0.6271379
-0.6298589,-0.8971561
-0.6402192,0.33256575
0.07230155,0.90185857
-0.042273153,0.2987299
-0.98907036,-0.18520589
1.049858,0.97831833
0.19784114,-0.23182143
-2.1761749,-1.3788913
